0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0020064877617222057,0.0034149218519610738,0.005198407549395459,0.0009094662341492186,0.004097906222353288,0.007203774697729284,0.002008846947803008,0.005105868475375996,0.005983072839870244,0.008537599528162784,0.007961309348274846,0.0028082571512828072,0.0009094662341492186,0.00313314656443527,0.0027079622530227073,0.0013907401946328516,0.0037564140371571806,0.006041875552934238,0.010646888823355943,0.00313314656443527,0.00964376290179888,0.016359775877322326,0.006990504276024771,0.013379386611618993,0.003214155116484813,0.006270893541728104,0.006093777646711885,0.002258389855499853,0.0022048068416396344,0.006985697434385138,0.014782188145089943,0.006267472721910941,0.004707991742848717,0.006026540843409024,0.00855417281038042,0.0033097316425833084,0.006729637275140077,0.012850191683869068,0.006441993512238278,0.009136213506340312,0.00830008846947803,0.010620583898554999,0.007986316720731346,0.003563167207313477,0.0008023591860808021,0.0033875847832497787,0.00634417575936302,0.0020501327042170454,0.0011368327926865231,0.002320849306989089,0.0008023591860808021,0.0005794750810970215,0.003713358891182542,0.009116927160129757,0.0023610439398407553,0.0034293718667059866,0.005115039811265113,0.008930905337658508,0.008429932173400177,0.004407785314066647,0.0009271601297552346,0.00496667649660867,0.003587732232379829,0.0031888823355942205
0.0029485179407176287,0.0036131045241809675,0.009339781591263651,0.0030070202808112328,0.007226209048361935,0.009834633385335413,0.002125429017160687,0.003683307332293292,0.010377535101404057,0.00956443057722309,0.006272698907956319,0.003714040561622465,0.0012028081123244931,0.00920826833073323,0.005305772230889236,0.0030655226209048364,0.010237129485179408,0.009834633385335413,0.010627145085803433,0.007980499219968799,0.012907956318252731,0.010034321372854916,0.0016315132605304215,0.011900936037441499,0.004250858034321374,0.002175351014040562,0.0023026521060842435,0.0010861154446177848,0.0030694227769110767,0.006263650546021841,0.011947269890795633,0.005004680187207489,0.005707644305772231,0.0053135725429017166,0.008960998439937598,0.005305772230889236,0.010627145085803433,0.007069890795631826,0.0027631825273010924,0.007602808112324493,0.004480499219968799,0.006447425897035882,0.0018861154446177847,0.0036780031201248055,0.0015917316692667708,0.002715288611544462,0.007815756630265212,0.0010845553822152888,0.0006014040561622466,0.003683307332293292,0.0005305772230889236,0.002452418096723869,0.007366614664586584,0.008769110764430578,0.0032583463338533543,0.0037535101404056167,0.006897503900156007,0.009775039001560064,0.005976755070202809,0.005422776911076443,0.0012262090483619345,0.005004680187207489,0.0027113884555382216,0.001249609984399376
0.011434163701067616,0.0061814946619217085,0.005770195729537367,0.008917259786476868,0.004807829181494662,0.006309608540925268,0.0010605871886120997,0.006301601423487545,0.00902517793594306,0.005605960854092527,0.004727046263345196,0.004841281138790035,0.007888345195729538,0.004726201067615658,0.00544644128113879,0.008741103202846975,0.0061814946619217085,0.00455693950177936,0.005908985765124555,0.006651690391459075,0.008237544483985764,0.006795373665480428,0.0009304270462633453,0.008215747330960855,0.0013636120996441282,0.0003101423487544484,0.0007879003558718862,0.0012387900355871886,0.004726201067615658,0.005536699288256229,0.007123042704626335,0.011237989323843418,0.006214056939501779,0.003030249110320285,0.006898932384341637,0.003933540925266904,0.0040908362989323845,0.004497064056939502,0.0006565836298932386,0.006193950177935944,0.0038327402135231317,0.0035455516014234875,0.0035495551601423484,0.004326112099644128,0.0034796708185053384,0.004026067615658363,0.0040639234875444845,0.006030427046263345,0.008402802491103202,0.004376112099644129,0.005295151245551601,0.007517348754448399,0.00647664590747331,0.006072508896797153,0.0010839412811387901,0.008027135231316727,0.006354181494661921,0.0054197064056939505,0.006030338078291815,0.007267437722419928,0.009790035587188613,0.006956850533807829,0.00881370106761566,0.01247108540925267
0.009401372212692967,0.003641509433962264,0.009983704974271012,0.0033061749571183536,0.007945111492281304,0.0043927958833619215,0.001460548885077187,0.006749571183533448,0.00884271012006861,0.009347512864493996,0.010591423670668954,0.004666895368782161,0.0013224699828473414,0.003712264150943396,0.004375214408233277,0.0013481989708404804,0.005627787307032591,0.006758147512864495,0.015481818181818183,0.003374785591766724,0.009123499142367068,0.008274442538593482,0.002391766723842196,0.008952830188679246,0.001460548885077187,0.003587650085763294,0.0012658662092624358,0.0023883361921097773,0.004049742710120069,0.007575471698113207,0.01134459691252144,0.0051586620926243575,0.00798696397941681,0.007010634648370498,0.006896740994854203,0.0023334476843910805,0.009347512864493996,0.008371183533447684,0.00177221269296741,0.00686646655231561,0.009113550600343053,0.006582504288164666,0.006013893653516295,0.004296655231560893,0.0011667238421955402,0.005970840480274443,0.006318610634648371,0.0026830188679245284,0.0036367924528301885,0.002362349914236707,0.0017500857632933107,0.0020222984562607207,0.006074614065180103,0.006886792452830189,0.0029854202401372217,0.005846483704974272,0.004375214408233277,0.005970840480274443,0.008087821612349914,0.005067924528301887,0.003370497427101201,0.004126929674099486,0.001788679245283019,0.0030913379073756434
0.006568921882908723,0.0037772903661211408,0.0061166526067150334,0.005853720263202295,0.006447443900792982,0.005318036105955796,0.0005171925088577695,0.006639109161464485,0.00796848321241775,0.005229390922895225,0.007462257465834318,0.005336477138518644,0.0039024801754681962,0.004315420954951915,0.006197199257634555,0.005834992407626118,0.0050146785895056525,0.00598279061920027,0.008964670153534672,0.0057760249704741015,0.007711152353635904,0.007664248354985659,0.0015292053315336595,0.011448203138181205,0.0008045216804454193,0.0008822338451155729,0.0010459254260165346,0.000822237219503965,0.0059088071537033915,0.008738569259321748,0.009984309093976717,0.008930656318542266,0.00656558123840054,0.003792745064956977,0.006057027163826557,0.004590517968618188,0.004654732579719926,0.006822608402227097,0.0006972836173443564,0.006166779146279737,0.006057027163826557,0.005578268938754852,0.004446802766998481,0.0042760587143580225,0.003959321747933187,0.004463573477307238,0.004773274843934537,0.004750396490636072,0.004097604184241607,0.004912940779483718,0.005106951240087735,0.004243630841909904,0.007568584444069512,0.007790197401720939,0.0008809684494685339,0.009877847140205839,0.006197199257634555,0.005755660536527755,0.007358798717732411,0.007565446262864857,0.004774084697148642,0.008118778471402058,0.00639250885776953,0.009324953602159609
0.0034383482529598613,0.0030095293098469536,0.005426479930695929,0.001669794975454808,0.004458561940514006,0.006883338146116084,0.0014753104244874385,0.004147487727403985,0.005666589662142651,0.008310915391279237,0.008459254981230147,0.0037319665030320533,0.0011688564828183656,0.003352079122148427,0.0032900231013572047,0.002780392723072481,0.004737222061796131,0.007679757435749351,0.01145824429685244,0.004090672827028588,0.011434305515449033,0.01578746751371643,0.00498287611897199,0.013449032630667053,0.001868726537684089,0.004731215708922899,0.0029835402829916256,0.0017590961593993647,0.0034657089228992207,0.008927375108287613,0.013168091250360961,0.0072951198382905,0.003745711810568871,0.0037866300895177596,0.007422581576667629,0.002602555587640774,0.007327375108287612,0.012482356338434883,0.003324516315333526,0.009649898931562229,0.006012705746462605,0.009717816921744152,0.0075409760323419,0.004382630667051689,0.0023570314755991914,0.004272090672827029,0.005318726537684089,0.002057695639618828,0.001892434305515449,0.0021589662142650883,0.0020624025411492925,0.0022697083453652907,0.005397415535662721,0.00950707479064395,0.0015077967080565984,0.0061371643084031195,0.004223014727115218,0.008845740687265376,0.008595062084897489,0.0042659543748195215,0.0013618250072191741,0.005616084319953797,0.004767831360092406,0.004105616517470402
0.0021380090497737556,0.0030565610859728505,0.0061453242835595775,0.0015989819004524888,0.005967571644042232,0.007131221719457015,0.0028254901960784316,0.003561085972850679,0.00564366515837104,0.01001764705882353,0.006497737556561086,0.00397552790346908,0.00116289592760181,0.004006221719457014,0.00397552790346908,0.0025192307692307693,0.004948717948717949,0.00935972850678733,0.010788235294117647,0.005341628959276018,0.012479638009049774,0.0171289592760181,0.004863574660633484,0.01256579939668175,0.002183333333333333,0.0034176470588235296,0.004007239819004525,0.003150226244343892,0.0034127073906485674,0.008326734539969835,0.011682088989441931,0.005292232277526395,0.004013273001508296,0.004238235294117647,0.0077972850678733035,0.002821342383107089,0.006806862745098039,0.012750452488687784,0.0031167420814479643,0.007219268476621418,0.007147511312217194,0.009572850678733032,0.007294117647058823,0.003667081447963801,0.0020518853695324283,0.004594079939668175,0.006889668174962293,0.0018349924585218706,0.00232579185520362,0.002670814479638009,0.0010259426847662142,0.002074660633484163,0.005786764705882353,0.008932315233785822,0.0021001508295625947,0.0060482654600301665,0.00397552790346908,0.005644155354449473,0.00989000754147813,0.005111764705882353,0.001333710407239819,0.005594645550527904,0.0026214177978883865,0.0034734162895927604
0.010546133567662565,0.005511862917398945,0.006649077328646749,0.005674099297012302,0.006529437609841828,0.00510676625659051,0.0015713093145869946,0.006224077328646749,0.006868277680140597,0.005911115992970123,0.005489103690685414,0.006051867311072057,0.005165971001757469,0.004581612478031635,0.004931151142355009,0.0070795254833040415,0.0054270650263620384,0.00545298769771529,0.007856546572934974,0.006137631810193322,0.006491652021089631,0.0050338312829525484,0.0026037785588752197,0.006615224077328646,0.0014964850615114236,0.0012253075571177505,0.002334622144112478,0.0019882688927943763,0.004495166959578208,0.00599780316344464,0.006958941124780317,0.008280755711775044,0.006649077328646749,0.0038908611599297017,0.005993848857644991,0.00403457820738137,0.004788752196836555,0.004977811950790861,0.0014915641476274165,0.005047144112478032,0.005173637961335676,0.004150439367311072,0.003930843585237259,0.004985039543057996,0.003885149384885765,0.004129481546572935,0.006538818101933216,0.006948945518453428,0.005758787346221441,0.004235830404217927,0.0037357205623901584,0.006043497363796134,0.007607205623901582,0.005292179261862918,0.0015294376098418279,0.00810456942003515,0.007172583479789104,0.004511840949033392,0.0064740773286467495,0.008628910369068541,0.006216168717047452,0.007487917398945519,0.008399824253075571,0.01636489455184534
0.006013015184381779,0.0049308267052301765,0.008657700650759218,0.002787418655097614,0.008373101952277657,0.006457459628826223,0.002052301759460111,0.004267895878524946,0.00809655338635816,0.007716654615570018,0.005953048927452398,0.00467237888647867,0.0016724511930585684,0.006733791275006026,0.006639696312364426,0.003788864786695589,0.00883827428295975,0.004938057363220054,0.008537575319354063,0.007397686189443239,0.008831525668835865,0.00542588575560376,0.0035288503253796096,0.009386719691491926,0.00221648590021692,0.0035288503253796096,0.002490238611713666,0.002684791516027959,0.0038885273559893956,0.0063868402024584246,0.011913762352374067,0.006088937093275488,0.005932128223668354,0.00591062906724512,0.007475921908893709,0.0058199807182453605,0.006156905278380333,0.007729862617498192,0.002774837310195228,0.009145071101470234,0.007406700409737287,0.0056208242950108464,0.0035550253073029646,0.0035514581826946254,0.002869004579416727,0.0029364907206555794,0.006179537237888649,0.003518727404193782,0.0020441070137382504,0.004836948662328272,0.0014754880694143168,0.002936370209689082,0.006733791275006026,0.006967462039045554,0.002516992046276211,0.005895637503012774,0.007377440347071584,0.008389973487587372,0.008168353820197639,0.005026753434562545,0.0026522053506869126,0.0059922872981441316,0.0046916365389250425,0.004633405639913232
0.0012642140468227426,0.0029584726867335565,0.003476170568561873,0.0012892976588628762,0.005163879598662207,0.008894648829431438,0.0023257246376811595,0.004935200668896321,0.004959336677814939,0.008258695652173914,0.006763768115942029,0.003838921404682274,0.001235576923076923,0.0037836538461538463,0.004976379598662208,0.0014239130434782609,0.004195652173913043,0.009114269788182833,0.0107268115942029,0.004990036231884059,0.012134057971014495,0.014061036789297661,0.004760702341137124,0.013651895206243034,0.0022782608695652174,0.003011872909698997,0.003866889632107024,0.002619481605351171,0.0026869425863991084,0.009287764771460424,0.014552675585284282,0.00519690635451505,0.002827285395763657,0.006360144927536232,0.008204570791527314,0.0031754041248606467,0.007072101449275363,0.011804598662207358,0.0028795986622073577,0.008149498327759198,0.0073240802675585285,0.008556521739130435,0.007514130434782608,0.004476351727982163,0.0019431577480490524,0.0038322045707915274,0.00887056856187291,0.002034448160535117,0.0008058110367892977,0.0023030936454849498,0.001137458193979933,0.002245401337792642,0.005264214046822742,0.008840161649944259,0.001988865663322185,0.005923355629877369,0.00611383779264214,0.009022658862876254,0.009732984949832777,0.006490858416945374,0.0004928929765886287,0.004861622073578596,0.0031485507246376814,0.0021208193979933114
0.01759596990179824,0.007581175870424691,0.007253488075500574,0.009783764825915062,0.009058028312715216,0.0047736258130340525,0.0008687667389363601,0.006574225226374187,0.007380742252263742,0.004908532074990435,0.004505241678357352,0.005855566891978064,0.007620520341793139,0.004918122688432598,0.006679683713812014,0.009472898864940698,0.009058028312715216,0.005276112740721847,0.007818900650427242,0.006473855375589849,0.006532330059941334,0.004101517663563321,0.0010225481443693408,0.0069639076648386694,0.0008253284019895421,0.0007113378395612806,0.0010541512562173194,0.0004883433235556689,0.004667198061471751,0.005478956765718659,0.007103175615355184,0.00731322535390894,0.007592832546869021,0.003388190281851805,0.0035895421502359394,0.004857951791863283,0.005473230455299068,0.0034233133528886626,0.0005647238872592781,0.004750248692768779,0.004102333885983931,0.0030871572503507207,0.0031146282361943626,0.003833618160948859,0.004727828083152659,0.002930059941334014,0.004397385537558985,0.0054527228669812525,0.007915508225991583,0.004667198061471751,0.004120584109169749,0.007818900650427242,0.00792921821196276,0.0059910087998979724,0.0007103175615355185,0.006597245249330443,0.007026680270373676,0.0050610126259405695,0.0054497513072312214,0.007403290396633083,0.007468052544318327,0.007620073970156868,0.006959979594439485,0.013535582196148453
0.014814394873058911,0.004995070248952428,0.007419349272861721,0.01263778654177964,0.006469805274833621,0.00301059896475228,0.0005876756223810698,0.007468449593295539,0.007501331032782844,0.003484076904116342,0.0029732314518116838,0.006371111658861228,0.010309773231451812,0.00567408183386739,0.006916009366526991,0.014482006408676364,0.006945526250924329,0.0027678087256593543,0.005373034261769781,0.007225967463643086,0.004078876016761154,0.0026753758935173775,0.00103110672911018,0.0050966847424205085,0.0006296524525511462,0.000773330046832635,0.0006184865664283953,0.0011154301207789007,0.004607160463396599,0.0036616958343603655,0.0056629529208774955,0.009192260290855313,0.007624303672664531,0.0031062854325856547,0.0028670446142469806,0.005742383534631501,0.004365590337687947,0.0025348040423958593,0.0005821050036973133,0.0030888834113877253,0.003610352477199902,0.0015644071974365294,0.0014900172541286666,0.0028692753265960073,0.005197485826965738,0.0025740695094897707,0.003886233670199655,0.006597288636923836,0.01045230465861474,0.006304535370963766,0.004694503327581957,0.011914961794429382,0.0075654424451565205,0.004453413852600444,0.000943825486812916,0.007808479171801825,0.007418991865910772,0.004590423958590092,0.004467352723687454,0.008053832881439488,0.01322270150357407,0.0086486319940843,0.008182351491249691,0.022409046093172295
0.010554973821989529,0.004266433973240256,0.009674229203025015,0.008073298429319373,0.006511925538103548,0.0059592786503781265,0.0011888307155322863,0.005951716114019779,0.008126352530541012,0.0059441535776614315,0.004176847004072135,0.006528970331588133,0.005606457242582897,0.004578243164630599,0.008507446189645143,0.00937347294938918,0.006736474694589878,0.006417684700407214,0.005746015125072716,0.00801192553810355,0.008022105875509018,0.0037417102966841188,0.0020279232111692844,0.007006980802792322,0.001981384525887144,0.0018251308900523561,0.0012020942408376965,0.0008100058173356602,0.005036067481093659,0.004904886561954625,0.007897556719022687,0.007464805119255381,0.008513321698662013,0.004359045956951716,0.00651588132635253,0.006133275159976731,0.004755322862129145,0.005272600349040139,0.0015455497382198954,0.005062536358347877,0.005346364165212333,0.0037780104712041886,0.00281326352530541,0.0024001163467132058,0.002967713787085515,0.0030375218150087264,0.003428737638161722,0.004853054101221641,0.007176265270506108,0.0041204188481675395,0.002374171029668412,0.006172774869109948,0.0077830133798720185,0.005138452588714369,0.0010125072716695755,0.007698080279232113,0.010288074461896451,0.004657533449680047,0.0061717277486911006,0.00465084351367074,0.006172774869109948,0.008864456079115766,0.006470738801628854,0.01560994764397906
0.0024896300448430495,0.0024882286995515698,0.005499831838565022,0.0011344590807174887,0.004435538116591928,0.00850280269058296,0.003913845291479821,0.00292257567264574,0.005779484304932736,0.01135969730941704,0.0064797085201793725,0.0027642656950672643,0.0007022841928251122,0.002702003923766816,0.003479161995515695,0.0013768217488789238,0.004868273542600897,0.00883408071748879,0.012457483183856503,0.0027571468609865475,0.01308548206278027,0.022646300448430495,0.008646608744394619,0.012378082959641256,0.003913845291479821,0.006741423766816144,0.005791479820627803,0.0038536855381165924,0.001985145739910314,0.00843960201793722,0.011609837443946188,0.003989770179372197,0.003961743273542601,0.006348066143497757,0.0074858744394618836,0.003002564461883408,0.007779960762331839,0.01626734865470852,0.0048813901345291484,0.007365905269058296,0.0064797085201793725,0.00901816143497758,0.005353755605381166,0.0034277045964125562,0.0010961743273542601,0.004439055493273543,0.006277242152466367,0.001558744394618834,0.0005402186098654708,0.0017645739910313902,0.0008102158071748879,0.0013768217488789238,0.0043562920403587444,0.008270809977578475,0.003024411434977579,0.003989770179372197,0.00476597533632287,0.008341521860986547,0.006648920964125561,0.003799439461883408,0.0006608744394618834,0.003877382286995516,0.002289405829596413,0.0016837163677130046
0.007664233576642335,0.005791565287915653,0.007687834549878345,0.0054714111922141125,0.007356853203568532,0.004793187347931874,0.0012430656934306569,0.005904095701540957,0.00647396593673966,0.00773463098134631,0.006056123276561233,0.005240794809407949,0.0037518248175182484,0.004627534468775345,0.006206204379562043,0.004143552311435523,0.005948094079480941,0.007030008110300082,0.008701459854014599,0.006223236009732361,0.0076690997566909985,0.008313868613138686,0.003109975669099757,0.007326642335766423,0.001104947283049473,0.002261800486618005,0.002633576642335767,0.0018350770478507705,0.00414882400648824,0.00651257096512571,0.010163503649635038,0.006667072181670722,0.008497080291970802,0.0029004866180048663,0.005473803730738037,0.00399955393349554,0.007458394160583942,0.0065026763990267645,0.002394160583941606,0.00691682887266829,0.007570154095701541,0.005267153284671534,0.004412408759124087,0.005019221411192215,0.0031720600162206,0.00437595296025953,0.006214274128142742,0.005074452554744526,0.0043771289537712895,0.0033509732360097323,0.0037237226277372264,0.0033467153284671533,0.005744525547445255,0.006349756690997568,0.0011292781832927818,0.007642741281427413,0.005378710462287105,0.0074814679643146805,0.00920190592051906,0.006906893755068939,0.0038248175182481756,0.004878345498783456,0.006906893755068939,0.006983576642335767
0.014151820294345469,0.006179189258972373,0.006698373353989156,0.009953524399690163,0.005680867544539117,0.004272656855151045,0.001231190291763491,0.006604053705138137,0.005152594887683966,0.003517686547895688,0.005264962561321973,0.006322540666150271,0.006569326103795507,0.004572037180480248,0.007551923573457269,0.008726568551510458,0.005880196230312419,0.0043743867802736895,0.005276529821843533,0.005384843790343403,0.005289956106377486,0.004670797831138653,0.0029702556158017045,0.005805318874257682,0.0013191324554608832,0.003060263361735089,0.0044207591014717275,0.0008987864704363542,0.0035560289181513043,0.005183320423444359,0.006021869351923574,0.007351148980118771,0.006440743609604957,0.004133281693777434,0.004449264136328428,0.004917531629227989,0.00518858765814614,0.004230364058869094,0.0037347792408985283,0.003774903175832688,0.006006506584043378,0.0051829589465530596,0.005057010069713401,0.00350018073844565,0.005707849212496773,0.0016178156467854376,0.0035762716240640333,0.006910715207849213,0.010550735863671572,0.0026416214820552545,0.0039515879163439195,0.007508907823392719,0.004876839659178932,0.005286986831913246,0.001887451587916344,0.006212238574748258,0.007200671314226698,0.004943325587399948,0.005021998450813323,0.007090214304156984,0.008625096824167313,0.0069369997418022205,0.007359462948618643,0.01840666150271108
0.012577338129496404,0.007463129496402879,0.00747751798561151,0.009186825539568346,0.009719424460431655,0.00425179856115108,0.0016846223021582732,0.004246402877697842,0.00687931654676259,0.006738489208633093,0.005423741007194245,0.004128911870503598,0.007280125899280576,0.005661870503597123,0.008716591726618705,0.00954226618705036,0.006595323741007195,0.0047832733812949646,0.008882553956834533,0.007785071942446043,0.006200539568345324,0.0037958633093525184,0.0017241906474820144,0.0061380395683453244,0.00030629496402877703,0.0026646582733812953,0.0010618705035971225,0.0009391187050359713,0.004954136690647482,0.005054856115107914,0.00829554856115108,0.007031924460431655,0.009122571942446043,0.0029098021582733818,0.0030992805755395685,0.005199370503597122,0.006891636690647482,0.005015827338129497,0.000929136690647482,0.00751294964028777,0.006069424460431655,0.004911151079136691,0.001739568345323741,0.0021201438848920864,0.004434757194244605,0.002347796762589928,0.0034452338129496406,0.003907374100719425,0.008146807553956834,0.004423336330935251,0.004128911870503598,0.00954226618705036,0.005661870503597123,0.004332733812949641,0.0006260791366906476,0.007572841726618706,0.006575674460431656,0.005321672661870504,0.00662544964028777,0.007189568345323741,0.00954226618705036,0.004868255395683454,0.005782913669064749,0.012425584532374101
0.008241279069767442,0.005236434108527132,0.007412596899224807,0.00513626453488372,0.007293604651162791,0.007921996124031008,0.0018152131782945737,0.006005450581395349,0.010554893410852714,0.0057756782945736435,0.007792248062015504,0.004778536821705427,0.004202398255813954,0.004480256782945736,0.004860925387596899,0.004284156976744186,0.005516957364341085,0.007540213178294574,0.008828536821705427,0.004956879844961241,0.008112887596899224,0.008180232558139535,0.0023645348837209304,0.009628997093023256,0.0016501937984496125,0.0018578488372093024,0.002002325581395349,0.001855184108527132,0.004194282945736434,0.0068083817829457365,0.008854287790697675,0.008257025193798449,0.008137742248062015,0.005528149224806202,0.00974031007751938,0.004366593992248063,0.004290503875968992,0.0048135174418604655,0.0016447674418604654,0.005649878875968993,0.009114147286821707,0.004004651162790698,0.00451031976744186,0.00356952519379845,0.001977325581395349,0.004300654069767442,0.005354287790697675,0.004462887596899225,0.003922238372093024,0.004194282945736434,0.0026364341085271317,0.003522529069767442,0.007816618217054264,0.007002906976744186,0.0016022044573643414,0.00728561046511628,0.006508696705426357,0.004300654069767442,0.006924878875968992,0.006146996124031008,0.003998546511627907,0.007771317829457365,0.005136531007751939,0.006791424418604651
0.003146549835706462,0.003720481927710844,0.0053186856516977,0.0017733844468784227,0.003551369112814896,0.005696385542168675,0.002984446878422782,0.003361774370208105,0.007868740416210296,0.012012398685651697,0.01012906900328587,0.00245855421686747,0.0010133625410733845,0.0032755750273822564,0.004023088718510406,0.001463526834611172,0.004058707557502738,0.00483329682365827,0.013206177437020811,0.0037065717415115003,0.008458269441401971,0.009510624315443594,0.006872727272727273,0.00993855421686747,0.004700503833515881,0.007483636363636364,0.006660591456736035,0.001753844468784228,0.001120591456736035,0.0073,0.012276911281489595,0.004040744797371304,0.005610120481927711,0.004700503833515881,0.01283434830230011,0.003352573932092005,0.009401007667031763,0.012447272727272727,0.007630580503833516,0.009303001095290251,0.009499934282584886,0.011057875136911281,0.007521489594742606,0.003873384446878423,0.001266527929901424,0.0033551807228915666,0.004841730558598029,0.0019036144578313255,0.0010978094194961665,0.0020687842278203725,0.000670514786418401,0.000946987951807229,0.004999561883899234,0.0063325301204819285,0.002973910186199343,0.002547426067907996,0.005066111719605696,0.007549156626506025,0.007617656078860898,0.003426506024096386,0.0012913472070098576,0.002898795180722892,0.0030457831325301204,0.001666922234392114
0.01955956678700361,0.006967509025270758,0.009105475330926595,0.01101759927797834,0.007664259927797835,0.005333935018050542,0.0014345367027677497,0.00698450661853189,0.011707039711191336,0.005328279181708785,0.004060890493381469,0.005115824308062575,0.0076543321299639,0.005208784596871239,0.008696901323706378,0.009103790613718412,0.005225631768953068,0.0059265944645006015,0.006660348977135981,0.00781317689530686,0.005452466907340554,0.0027815884476534297,0.00010487364620938629,0.007005716004813478,0.001127135980746089,0.0006292418772563177,0.0006216606498194946,0.0006283393501805055,0.0033146811070998796,0.005556257521058965,0.0048172683513838755,0.008203369434416368,0.013908363417569194,0.0028690734055354995,0.00665294825511432,0.004501925391095066,0.003996209386281589,0.003251083032490975,0.0008880866425992781,0.002199187725631769,0.007430565583634176,0.001243321299638989,0.0031279783393501803,0.002127797833935018,0.0054227737665463295,0.0017802948255114322,0.004698886883273165,0.0034509025270758127,0.007306407942238267,0.00544554753309266,0.0033764440433213,0.007921480144404332,0.00887861010830325,0.003502858002406739,0.0005236161251504212,0.006031889290012034,0.00746910348977136,0.003036973525872443,0.006206077015643802,0.007947533092659448,0.007330324909747293,0.006273164861612516,0.006692659446450061,0.012771660649819496
0.01478467741935484,0.008404838709677419,0.008180887096774194,0.007305846774193548,0.008093548387096776,0.006037096774193548,0.0005493548387096774,0.007933467741935483,0.0077785483870967745,0.004532177419354838,0.004979677419354838,0.005348346774193548,0.004352419354838709,0.005870766129032258,0.00617116935483871,0.008240322580645162,0.008716129032258064,0.004289516129032258,0.0076909677419354835,0.008726814516129033,0.009055645161290322,0.005025000000000001,0.0009839516129032258,0.006799596774193549,0.0002746774193548387,0.0008433870967741936,0.0011903225806451612,0.0011229032258064516,0.004125403225806452,0.006475806451612903,0.0087025,0.00808467741935484,0.008851451612903226,0.0037081451612903226,0.003705806451612903,0.004114112903225806,0.0042575,0.0037952419354838713,0.0011903225806451612,0.0061759677419354845,0.005095483870967742,0.0036900000000000006,0.00156,0.0038025806451612906,0.004114112903225806,0.003368709677419355,0.005347379032258065,0.005185967741935484,0.006217741935483871,0.0057120967741935485,0.0032912903225806455,0.004754032258064516,0.008568145161290322,0.006637701612903227,0.0007018145161290322,0.006791129032258066,0.0069939919354838715,0.005895241935483872,0.006416854838709678,0.007849032258064517,0.007447983870967742,0.006629435483870968,0.007148225806451613,0.010819959677419356
0.0030309278350515462,0.003979381443298969,0.0026668957617411223,0.003532646048109966,0.00486368843069874,0.009026345933562429,0.002340893470790378,0.0027044673539518903,0.0019049255441008018,0.0070226804123711345,0.003618785796105384,0.002727033218785796,0.00044158075601374576,0.0063104238258877435,0.0023374570446735394,0.0022508591065292095,0.003979381443298969,0.008123711340206187,0.007412829324169531,0.004507445589919817,0.008123711340206187,0.022103092783505154,0.007986254295532645,0.016556701030927837,0.0027310423825887744,0.005989690721649486,0.007101030927835052,0.003987399770904926,0.004507445589919817,0.010577892325315006,0.014753379152348227,0.007349369988545247,0.004571821305841924,0.004681786941580756,0.0032898052691867122,0.0015583046964490264,0.005071935853379153,0.012778006872852235,0.005410309278350516,0.009968499427262315,0.005592668957617412,0.008115463917525774,0.006370446735395188,0.0037132875143184424,0.0007791523482245132,0.004784879725085911,0.004388430698739977,0.0027871706758304696,0.001766323024054983,0.0018029782359679268,0.001947880870561283,0.0018006872852233677,0.005859679266895762,0.010117983963344788,0.004386139747995418,0.00872737686139748,0.003506185567010309,0.011563459335624285,0.006751431844215349,0.002389003436426117,0.0018006872852233677,0.007349369988545247,0.0031853379152348227,0.0036701030927835054
0.010508779264214046,0.005809364548494984,0.00875994983277592,0.005398933946488294,0.0080685618729097,0.007000418060200669,0.0014951086956521739,0.007320547658862877,0.011123745819397993,0.0076179347826086955,0.005763210702341138,0.005829473244147157,0.003142663043478261,0.005593227424749164,0.005118561872909699,0.005011078595317726,0.007584448160535118,0.0072474916387959875,0.01124891304347826,0.005593227424749164,0.009224080267558528,0.009243311036789298,0.0017488294314381273,0.009399665551839465,0.0017798913043478263,0.0007286789297658863,0.0019128762541806021,0.0016735576923076925,0.0050174540133779266,0.008560409698996655,0.008513315217391305,0.005783653846153847,0.009107566889632107,0.005339673913043478,0.006483612040133779,0.004336559364548495,0.006905978260869566,0.004882148829431438,0.0008021739130434783,0.004511329431438127,0.006843812709030101,0.003023578595317726,0.0033864130434782605,0.003388064381270903,0.003696739130434783,0.004438566053511706,0.004435284280936455,0.0038509197324414716,0.0033038252508361204,0.004935200668896321,0.0037678302675585285,0.003614548494983278,0.00814308110367893,0.00805685618729097,0.0022556647157190635,0.007208612040133779,0.005402926421404683,0.005311726588628763,0.005544105351170569,0.005667391304347826,0.0037788461538461543,0.006789506688963211,0.004068896321070234,0.004604410535117057
